Scope	Variable	Attribute	Value
Common			
	time		
		name	time
		type	double
		dimension	time
		units	seconds since 1970-01-01 00:00:00 UTC
		standard_name	time
		long_name	Time (seconds since 1970-01-01)
		axis	T
		valid_min	<derived from file>
		valid_max	<derived from file>
		calendar	julian
			
	day_of_year		
		name	day_of_year
		type	double
		dimension	time
		units	1
		standard_name	
		long_name	Day of Year
		valid_min	1
		valid_max	367
			
	year		
		name	year
		type	int
		dimension	time
		units	1
		standard_name	
		long_name	Year
		valid_min	1900
		valid_max	2100
			
	month		
		name	month
		type	int
		dimension	time
		units	1
		standard_name	
		long_name	Month
		valid_min	1
		valid_max	12
			
	day		
		name	day
		type	int
		dimension	time
		units	1
		standard_name	
		long_name	Day
		valid_min	1
		valid_max	31
			
	hour		
		name	hour
		type	int
		dimension	time
		units	1
		standard_name	
		long_name	Hour
		valid_min	0
		valid_max	23
			
	minute		
		name	minute
		type	int
		dimension	time
		units	1
		standard_name	
		long_name	minute
		valid_min	0
		valid_max	59
			
	second		
		name	second
		type	double
		dimension	time
		units	1
		standard_name	
		long_name	second
		valid_min	0
		valid_max	59.9999
			
Stationary			
	latitude		
		name	latitude
		type	double
		dimension	latitude
		units	degree_north
		standard_name	latitude
		long_name	Latitude
			
	longitude		
		name	longitude
		type	double
		dimension	longitude
		units	degree_east
		standard_name	longitude
		long_name	Longitude
			
Moving - Ship			
	latitude		
		name	latitude
		type	double
		dimension	latitude
		units	degree_north
		standard_name	latitude
		long_name	Latitude
		_FillValue	-1E+20
		axis	Y
		valid_min	<derived from file>
		valid_max	<derived from file>
			
	longitude		
		name	longitude
		type	double
		dimension	longitude
		units	degree_east
		standard_name	longitude
		long_name	Longitude
		_FillValue	-1E+20
		axis	X
		valid_min	<derived from file>
		valid_max	<derived from file>
			
	platform_orientation		
		name	platform_orientation
		type	double
		dimension	time
		units	degree_east
		standard_name	platform_orientation
		long_name	Heading
		_FillValue	-1E+20
		valid_min	<derived from file>
		valid_max	<derived from file>
			
Moving - Aircraft			
	latitude		
		name	latitude
		type	double
		dimension	latitude
		units	degree_north
		standard_name	latitude
		long_name	Latitude
		_FillValue	-1E+20
		axis	Y
		valid_min	<derived from file>
		valid_max	<derived from file>
			
	longitude		
		name	longitude
		type	double
		dimension	longitude
		units	degree_east
		standard_name	longitude
		long_name	Longitude
		_FillValue	-1E+20
		axis	X
		valid_min	<derived from file>
		valid_max	<derived from file>
			
	altitude		
		name	altitude
		type	double
		dimension	altitude
		units	m
		standard_name	altitude
		long_name	Geometric height above geoid (WGS84).
		_FillValue	-1E+20
		axis	Z
		valid_min	<derived from file>
		valid_max	<derived from file>
